timestamp,temperature_C,humidity_%,soil_moisture_%,CO_ppm,VOC_ppb
2025-01-21 11:50:00,17.6,58.1,30.0,0.16,261.4
2025-01-21 12:00:00,16.3,57.3,30.0,0.9,80.8
2025-01-21 12:10:00,10.7,43.4,30.6,0.65,290.4
2025-01-21 12:20:00,13.3,47.5,31.1,0.14,287.9
2025-01-21 12:30:00,17.0,49.0,31.7,0.92,81.8
2025-01-21 12:40:00,17.6,60.1,32.3,0.12,110.9
2025-01-21 12:50:00,13.7,47.0,32.8,1.2,269.7
2025-01-21 13:00:00,14.9,45.3,33.4,0.53,290.3
2025-01-21 13:10:00,11.3,63.9,33.9,0.16,138.6
2025-01-21 13:20:00,17.9,40.2,34.5,0.92,103.1
2025-01-21 13:30:00,11.9,64.9,35.1,0.66,162.6
2025-01-21 13:40:00,17.5,56.9,35.6,1.46,209.5
2025-01-21 13:50:00,15.2,60.7,36.2,0.86,89.3
2025-01-21 14:00:00,14.9,47.4,36.8,0.49,223.6
2025-01-21 14:10:00,14.1,40.4,37.3,1.09,25.0
2025-01-21 14:20:00,11.8,58.4,37.9,0.48,24.3
2025-01-21 14:30:00,11.4,60.9,38.5,1.37,122.0
2025-01-21 14:40:00,11.8,58.5,39.0,0.62,112.5
2025-01-21 14:50:00,11.5,43.6,39.6,0.87,101.5
2025-01-21 15:00:00,16.2,58.8,40.1,0.17,152.4
2025-01-21 15:10:00,12.8,59.2,40.7,0.7,103.0
2025-01-21 15:20:00,10.5,56.5,41.3,1.27,65.8
2025-01-21 15:30:00,17.8,59.2,41.8,1.23,99.7
2025-01-21 15:40:00,17.1,61.1,42.4,0.41,292.7
2025-01-21 15:50:00,17.4,55.3,43.0,0.42,129.2
2025-01-21 16:00:00,18.0,42.2,43.5,1.24,139.0
2025-01-21 16:10:00,11.4,52.2,44.1,1.4,177.2
2025-01-21 16:20:00,13.2,41.9,44.6,0.23,295.2
2025-01-21 16:30:00,16.1,50.2,45.2,0.73,80.1
2025-01-21 16:40:00,15.6,50.2,45.8,0.57,207.6
2025-01-21 16:50:00,11.2,41.7,46.3,1.32,217.6
2025-01-21 17:00:00,16.5,48.7,46.9,0.22,186.1
2025-01-21 17:10:00,11.8,42.8,47.5,0.4,35.7
2025-01-21 17:20:00,11.8,60.2,48.0,1.15,206.3
2025-01-21 17:30:00,14.3,63.7,48.6,0.17,28.6
2025-01-21 17:40:00,14.7,41.8,49.2,0.79,182.9
2025-01-21 17:50:00,14.6,63.9,49.7,0.72,224.5
2025-01-21 18:00:00,10.7,53.1,50.3,0.57,171.2
2025-01-21 18:10:00,17.0,47.5,50.8,0.65,354.1
2025-01-21 18:20:00,12.1,41.9,51.4,0.84,118.8
2025-01-21 18:30:00,11.0,52.5,52.0,0.33,354.7
2025-01-21 18:40:00,17.1,59.9,52.5,0.9,243.5
2025-01-21 18:50:00,17.6,57.7,53.1,1.23,173.1
2025-01-21 19:00:00,16.9,41.3,53.7,1.16,148.8
2025-01-21 19:10:00,16.5,41.8,54.2,0.32,386.5
2025-01-21 19:20:00,15.2,50.1,54.8,0.31,131.1
2025-01-21 19:30:00,14.4,47.4,55.4,0.48,167.7
2025-01-21 19:40:00,10.7,45.8,55.9,0.61,210.9
2025-01-21 19:50:00,13.3,47.0,56.5,0.67,289.9
2025-01-21 20:00:00,13.0,60.1,57.0,1.05,268.0
2025-01-21 20:10:00,12.1,63.2,57.6,0.18,146.4
2025-01-21 20:20:00,15.8,50.1,58.2,0.15,194.0
2025-01-21 20:30:00,14.0,62.7,58.7,0.65,179.2
2025-01-21 20:40:00,10.6,48.0,59.3,1.08,171.9
2025-01-21 20:50:00,11.8,51.9,59.9,0.37,229.2
2025-01-21 21:00:00,15.5,45.7,60.4,1.0,314.2
2025-01-21 21:10:00,10.6,56.0,61.0,0.46,173.1
2025-01-21 21:20:00,16.8,64.5,61.5,1.34,216.3
2025-01-21 21:30:00,14.0,55.1,62.1,1.35,223.4
2025-01-21 21:40:00,13.8,48.9,62.7,0.52,393.2
2025-01-21 21:50:00,14.7,56.2,63.2,0.42,386.9
2025-01-21 22:00:00,16.6,43.1,63.8,0.68,342.0
2025-01-21 22:10:00,12.8,62.2,64.4,0.44,180.1
2025-01-21 22:20:00,15.4,52.6,64.9,1.04,129.7
2025-01-21 22:30:00,14.5,51.2,65.5,1.26,201.9
2025-01-21 22:40:00,12.1,54.6,66.1,1.04,187.4
2025-01-21 22:50:00,17.0,55.6,66.6,1.25,256.7
2025-01-21 23:00:00,16.4,41.8,67.2,0.66,335.5
2025-01-21 23:10:00,15.3,57.1,67.7,0.32,358.9
2025-01-21 23:20:00,16.8,46.0,68.3,1.13,355.0
2025-01-21 23:30:00,16.9,57.8,68.9,0.6,214.3
2025-01-21 23:40:00,15.7,60.6,69.4,1.04,309.3
2025-01-21 23:50:00,16.7,60.1,70.0,0.48,200.7
2025-01-22 00:00:00,15.6,53.8,70.0,0.21,127.7
2025-01-22 00:10:00,15.4,53.0,69.4,1.49,313.5
2025-01-22 00:20:00,14.9,43.6,68.9,0.32,112.8
2025-01-22 00:30:00,16.0,59.4,68.3,1.48,228.7
2025-01-22 00:40:00,11.3,46.8,67.7,1.47,205.5
2025-01-22 00:50:00,17.0,52.4,67.2,1.21,311.1
2025-01-22 01:00:00,17.0,47.1,66.6,1.02,332.2
2025-01-22 01:10:00,10.2,43.3,66.1,0.91,198.2
2025-01-22 01:20:00,16.6,55.7,65.5,1.31,345.4
2025-01-22 01:30:00,11.0,41.4,64.9,0.51,195.2
2025-01-22 01:40:00,12.7,58.7,64.4,0.75,239.4
2025-01-22 01:50:00,15.9,47.9,63.8,0.97,320.8
2025-01-22 02:00:00,11.3,40.0,63.2,0.68,310.9
2025-01-22 02:10:00,16.5,52.8,62.7,0.7,396.3
2025-01-22 02:20:00,16.7,41.2,62.1,0.56,175.3
2025-01-22 02:30:00,14.1,46.9,61.5,0.89,302.1
2025-01-22 02:40:00,10.1,57.7,61.0,1.29,286.8
2025-01-22 02:50:00,12.3,41.6,60.4,0.38,375.4
2025-01-22 03:00:00,14.9,61.0,59.9,1.41,155.3
2025-01-22 03:10:00,17.8,40.1,59.3,1.06,328.0
2025-01-22 03:20:00,15.1,46.2,58.7,1.25,274.8
2025-01-22 03:30:00,12.1,58.5,58.2,0.88,189.7
2025-01-22 03:40:00,15.1,47.9,57.6,1.19,247.6
2025-01-22 03:50:00,14.3,42.5,57.0,0.12,206.8
2025-01-22 04:00:00,16.2,49.0,56.5,1.25,278.0
2025-01-22 04:10:00,10.9,46.8,55.9,0.16,367.8
2025-01-22 04:20:00,16.1,61.1,55.4,1.35,275.1
2025-01-22 04:30:00,14.3,47.8,54.8,1.49,293.2
2025-01-22 04:40:00,17.7,59.7,54.2,0.51,260.4
2025-01-22 04:50:00,12.7,62.3,53.7,0.39,124.8
2025-01-22 05:00:00,15.1,50.8,53.1,1.17,177.5
2025-01-22 05:10:00,17.5,62.7,52.5,0.45,252.7
2025-01-22 05:20:00,10.8,49.4,52.0,1.31,200.0
2025-01-22 05:30:00,17.5,64.1,51.4,0.24,162.7
2025-01-22 05:40:00,15.5,42.2,50.8,0.28,256.2
2025-01-22 05:50:00,10.5,57.2,50.3,1.47,203.6
2025-01-22 06:00:00,12.4,52.3,49.7,1.04,84.9
2025-01-22 06:10:00,15.7,49.7,49.2,1.29,144.6
2025-01-22 06:20:00,10.5,55.8,48.6,0.55,48.7
2025-01-22 06:30:00,14.7,57.6,48.0,1.05,279.0
2025-01-22 06:40:00,12.8,40.1,47.5,0.93,261.6
2025-01-22 06:50:00,15.0,44.2,46.9,0.94,215.2
2025-01-22 07:00:00,10.4,57.8,46.3,1.06,40.8
2025-01-22 07:10:00,17.0,56.7,45.8,0.91,235.0
2025-01-22 07:20:00,17.8,64.2,45.2,0.7,244.3
2025-01-22 07:30:00,17.8,59.0,44.6,0.49,232.7
2025-01-22 07:40:00,16.0,63.8,44.1,1.18,43.1
2025-01-22 07:50:00,11.0,57.6,43.5,0.42,196.7
2025-01-22 08:00:00,16.1,47.5,43.0,1.07,252.0
2025-01-22 08:10:00,10.2,42.6,42.4,0.43,177.4
2025-01-22 08:20:00,10.2,59.5,41.8,0.98,197.5
2025-01-22 08:30:00,12.6,56.1,41.3,1.15,142.9
2025-01-22 08:40:00,13.9,41.2,40.7,0.41,163.3
2025-01-22 08:50:00,16.2,49.0,40.1,0.18,20.0
2025-01-22 09:00:00,15.5,63.9,39.6,0.28,195.3
2025-01-22 09:10:00,13.6,52.5,39.0,0.95,33.6
2025-01-22 09:20:00,12.2,50.8,38.5,1.29,136.2
2025-01-22 09:30:00,18.0,51.4,37.9,0.16,94.9
2025-01-22 09:40:00,13.4,45.2,37.3,1.13,168.2
2025-01-22 09:50:00,13.6,49.2,36.8,0.58,48.7
2025-01-22 10:00:00,11.3,49.2,36.2,0.77,210.6
2025-01-22 10:10:00,16.4,41.3,35.6,1.4,240.6
2025-01-22 10:20:00,15.5,59.2,35.1,0.56,57.4
2025-01-22 10:30:00,11.8,50.4,34.5,0.75,40.3
2025-01-22 10:40:00,10.7,60.6,33.9,0.12,52.2
2025-01-22 10:50:00,15.4,61.3,33.4,0.21,264.4
2025-01-22 11:00:00,15.2,45.3,32.8,0.46,163.2
2025-01-22 11:10:00,12.2,56.4,32.3,0.14,145.5
2025-01-22 11:20:00,17.6,51.8,31.7,0.98,40.9
2025-01-22 11:30:00,11.2,62.0,31.1,0.7,198.4
2025-01-22 11:40:00,13.5,45.4,30.6,0.87,261.7
2025-01-22 11:50:00,17.5,56.9,30.0,0.34,250.2
2025-01-22 12:00:00,13.4,55.2,30.0,0.51,191.6
2025-01-22 12:10:00,15.1,47.4,30.6,1.03,31.8
2025-01-22 12:20:00,13.2,43.4,31.1,1.45,42.6
2025-01-22 12:30:00,12.2,56.3,31.7,0.17,24.3
2025-01-22 12:40:00,17.9,58.5,32.3,1.35,84.7
2025-01-22 12:50:00,13.3,47.9,32.8,0.91,49.3
2025-01-22 13:00:00,17.2,56.1,33.4,0.89,85.4
2025-01-22 13:10:00,11.8,49.9,33.9,0.8,121.7
2025-01-22 13:20:00,11.7,57.8,34.5,0.2,283.5
2025-01-22 13:30:00,10.2,45.0,35.1,0.23,187.0
2025-01-22 13:40:00,15.2,62.3,35.6,0.94,252.1
2025-01-22 13:50:00,12.9,47.2,36.2,0.58,216.0
2025-01-22 14:00:00,16.9,49.2,36.8,1.38,42.6
2025-01-22 14:10:00,13.8,41.5,37.3,0.67,223.4
2025-01-22 14:20:00,17.7,42.8,37.9,0.3,89.8
2025-01-22 14:30:00,11.5,52.9,38.5,1.1,195.3
2025-01-22 14:40:00,16.9,46.7,39.0,0.51,108.9
2025-01-22 14:50:00,16.2,60.9,39.6,0.84,299.3
2025-01-22 15:00:00,16.2,40.4,40.1,1.08,86.4
2025-01-22 15:10:00,16.8,49.5,40.7,1.36,90.9
2025-01-22 15:20:00,16.1,48.4,41.3,1.21,279.9
2025-01-22 15:30:00,15.0,40.5,41.8,1.05,17.1
2025-01-22 15:40:00,11.0,43.1,42.4,1.05,212.0
2025-01-22 15:50:00,10.3,50.3,43.0,1.42,220.3
2025-01-22 16:00:00,17.4,52.3,43.5,0.51,252.5
2025-01-22 16:10:00,14.9,50.1,44.1,0.1,292.6
2025-01-22 16:20:00,16.4,53.3,44.6,0.48,292.9
2025-01-22 16:30:00,13.9,54.9,45.2,0.41,28.9
2025-01-22 16:40:00,10.9,40.2,45.8,1.03,248.3
2025-01-22 16:50:00,11.0,51.6,46.3,0.99,197.4
2025-01-22 17:00:00,15.5,64.1,46.9,0.93,197.7
2025-01-22 17:10:00,13.4,53.0,47.5,0.12,47.2
2025-01-22 17:20:00,11.6,56.9,48.0,1.12,198.6
2025-01-22 17:30:00,13.9,47.8,48.6,0.55,294.9
2025-01-22 17:40:00,10.5,59.3,49.2,1.03,274.4
2025-01-22 17:50:00,14.7,59.3,49.7,0.88,137.3
2025-01-22 18:00:00,12.2,53.0,50.3,0.58,121.6
2025-01-22 18:10:00,16.4,64.4,50.8,0.29,215.1
2025-01-22 18:20:00,12.5,43.1,51.4,0.23,349.7
2025-01-22 18:30:00,13.6,40.4,52.0,1.26,313.4
2025-01-22 18:40:00,10.1,59.3,52.5,1.39,243.2
2025-01-22 18:50:00,10.6,60.2,53.1,1.01,126.0
2025-01-22 19:00:00,13.1,43.0,53.7,0.24,233.8
2025-01-22 19:10:00,13.8,46.6,54.2,0.66,246.0
2025-01-22 19:20:00,14.8,40.4,54.8,1.12,379.3
2025-01-22 19:30:00,12.3,47.3,55.4,1.19,295.9
2025-01-22 19:40:00,15.6,59.3,55.9,0.27,200.4
2025-01-22 19:50:00,16.9,52.9,56.5,0.1,262.3
2025-01-22 20:00:00,16.2,48.7,57.0,1.1,129.2
2025-01-22 20:10:00,10.3,49.3,57.6,0.6,392.0
2025-01-22 20:20:00,13.8,40.0,58.2,0.46,214.4
2025-01-22 20:30:00,10.8,47.5,58.7,0.12,248.6
2025-01-22 20:40:00,11.9,56.2,59.3,0.86,213.0
2025-01-22 20:50:00,17.9,64.4,59.9,1.29,307.9
2025-01-22 21:00:00,11.1,61.2,60.4,1.44,302.0
2025-01-22 21:10:00,14.0,40.6,61.0,0.89,317.4
2025-01-22 21:20:00,14.9,62.5,61.5,0.82,187.8
2025-01-22 21:30:00,15.6,59.6,62.1,0.22,201.5
2025-01-22 21:40:00,14.5,59.5,62.7,0.87,146.3
2025-01-22 21:50:00,10.1,51.4,63.2,0.63,300.1
2025-01-22 22:00:00,12.6,50.0,63.8,0.95,121.5
2025-01-22 22:10:00,14.1,47.6,64.4,0.64,283.3
2025-01-22 22:20:00,10.7,41.6,64.9,0.44,362.2
2025-01-22 22:30:00,12.8,45.7,65.5,0.23,368.3
2025-01-22 22:40:00,10.3,46.2,66.1,0.54,240.2
2025-01-22 22:50:00,10.6,52.1,66.6,0.24,243.2
2025-01-22 23:00:00,13.2,58.7,67.2,0.35,132.3
2025-01-22 23:10:00,11.1,51.8,67.7,1.48,304.5
2025-01-22 23:20:00,14.5,41.4,68.3,0.72,348.2
2025-01-22 23:30:00,15.5,63.9,68.9,0.84,180.9
2025-01-22 23:40:00,16.4,63.6,69.4,1.32,232.2
2025-01-22 23:50:00,11.6,59.6,70.0,1.49,353.3
2025-01-23 00:00:00,11.3,64.8,70.0,0.92,364.4
2025-01-23 00:10:00,10.8,53.6,69.4,1.24,180.5
2025-01-23 00:20:00,15.1,64.1,68.9,0.56,269.7
2025-01-23 00:30:00,15.7,41.9,68.3,0.53,165.8
2025-01-23 00:40:00,10.3,49.1,67.7,0.66,139.5
2025-01-23 00:50:00,17.5,45.6,67.2,1.04,374.2
2025-01-23 01:00:00,10.4,44.9,66.6,1.06,347.9
2025-01-23 01:10:00,14.3,43.5,66.1,0.54,330.4
2025-01-23 01:20:00,15.7,55.6,65.5,0.29,124.1
2025-01-23 01:30:00,17.0,59.5,64.9,0.99,354.7
2025-01-23 01:40:00,15.7,54.5,64.4,0.28,237.0
2025-01-23 01:50:00,16.4,43.7,63.8,0.91,209.3
2025-01-23 02:00:00,12.7,60.3,63.2,1.07,268.5
2025-01-23 02:10:00,16.5,55.9,62.7,1.08,136.5
2025-01-23 02:20:00,10.6,49.7,62.1,1.15,329.4
2025-01-23 02:30:00,17.2,56.9,61.5,1.32,278.9
2025-01-23 02:40:00,14.4,46.5,61.0,0.8,164.1
2025-01-23 02:50:00,16.5,48.6,60.4,1.12,164.6
2025-01-23 03:00:00,13.6,62.9,59.9,0.97,163.4
2025-01-23 03:10:00,15.1,47.3,59.3,0.36,126.5
2025-01-23 03:20:00,14.2,51.7,58.7,0.14,280.5
2025-01-23 03:30:00,15.9,62.3,58.2,0.5,353.7
2025-01-23 03:40:00,10.7,57.7,57.6,0.72,115.1
2025-01-23 03:50:00,10.5,41.6,57.0,0.96,124.2
2025-01-23 04:00:00,12.0,43.7,56.5,1.29,276.1
2025-01-23 04:10:00,11.3,40.2,55.9,0.37,347.7
2025-01-23 04:20:00,17.0,55.8,55.4,0.28,204.8
2025-01-23 04:30:00,11.8,51.2,54.8,1.45,211.4
2025-01-23 04:40:00,17.8,43.4,54.2,0.25,282.9
2025-01-23 04:50:00,12.7,63.9,53.7,0.77,189.5
2025-01-23 05:00:00,11.5,53.2,53.1,0.92,117.7
2025-01-23 05:10:00,16.3,46.0,52.5,0.86,323.2
2025-01-23 05:20:00,15.3,52.5,52.0,0.22,291.4
2025-01-23 05:30:00,14.0,57.0,51.4,0.18,278.4
2025-01-23 05:40:00,14.4,41.9,50.8,0.25,325.1
2025-01-23 05:50:00,15.8,46.9,50.3,0.92,305.8
2025-01-23 06:00:00,11.8,60.2,49.7,0.86,69.7
2025-01-23 06:10:00,18.0,51.5,49.2,0.43,112.2
2025-01-23 06:20:00,17.8,53.7,48.6,0.99,46.6
2025-01-23 06:30:00,15.2,50.8,48.0,1.25,47.7
2025-01-23 06:40:00,11.6,41.1,47.5,0.16,206.1
2025-01-23 06:50:00,15.4,44.1,46.9,0.8,259.0
2025-01-23 07:00:00,10.6,51.1,46.3,1.07,289.2
2025-01-23 07:10:00,10.2,45.2,45.8,0.45,192.2
2025-01-23 07:20:00,12.1,41.2,45.2,0.53,63.4
2025-01-23 07:30:00,13.7,61.1,44.6,0.96,40.6
2025-01-23 07:40:00,16.9,64.5,44.1,1.36,245.7
2025-01-23 07:50:00,15.8,59.8,43.5,1.23,177.8
2025-01-23 08:00:00,15.9,61.3,43.0,0.92,189.3
2025-01-23 08:10:00,13.4,46.0,42.4,1.12,236.6
2025-01-23 08:20:00,12.8,64.0,41.8,0.61,214.0
2025-01-23 08:30:00,13.0,44.9,41.3,1.0,252.0
2025-01-23 08:40:00,17.9,63.8,40.7,0.75,26.3
2025-01-23 08:50:00,10.3,64.9,40.1,0.37,226.8
2025-01-23 09:00:00,16.9,57.8,39.6,1.08,256.7
2025-01-23 09:10:00,14.6,64.5,39.0,0.88,93.0
2025-01-23 09:20:00,13.5,54.2,38.5,0.6,195.7
2025-01-23 09:30:00,15.8,46.5,37.9,1.38,101.1
2025-01-23 09:40:00,13.9,50.9,37.3,0.13,287.8
2025-01-23 09:50:00,17.0,54.8,36.8,0.54,19.7
2025-01-23 10:00:00,17.2,41.8,36.2,0.18,178.1
2025-01-23 10:10:00,13.4,55.6,35.6,1.17,58.3
2025-01-23 10:20:00,12.2,64.5,35.1,1.08,216.5
2025-01-23 10:30:00,14.7,44.8,34.5,0.56,61.0
2025-01-23 10:40:00,17.3,59.8,33.9,1.05,78.3
2025-01-23 10:50:00,11.7,62.7,33.4,0.65,153.4
2025-01-23 11:00:00,15.0,63.6,32.8,1.16,275.3
2025-01-23 11:10:00,15.1,64.0,32.3,0.74,71.4
2025-01-23 11:20:00,15.9,53.0,31.7,0.68,51.8
2025-01-23 11:30:00,11.1,64.4,31.1,1.41,230.1
2025-01-23 11:40:00,15.7,58.9,30.6,0.45,155.2
2025-01-23 11:50:00,17.3,44.0,30.0,0.27,274.4
2025-01-23 12:00:00,11.4,51.9,30.0,0.92,52.5
2025-01-23 12:10:00,11.9,58.0,30.6,1.46,197.3
2025-01-23 12:20:00,17.8,46.2,31.1,0.63,77.5
2025-01-23 12:30:00,11.4,56.0,31.7,0.19,55.5
2025-01-23 12:40:00,16.8,56.7,32.3,0.58,208.2
2025-01-23 12:50:00,13.9,44.1,32.8,0.81,182.2
2025-01-23 13:00:00,12.0,54.1,33.4,0.33,228.9
2025-01-23 13:10:00,17.0,59.3,33.9,1.02,99.7
2025-01-23 13:20:00,13.6,52.5,34.5,1.5,139.9
2025-01-23 13:30:00,14.1,40.3,35.1,0.73,127.6
2025-01-23 13:40:00,12.9,40.2,35.6,0.6,295.4
2025-01-23 13:50:00,14.7,48.9,36.2,0.66,94.8
2025-01-23 14:00:00,11.3,63.2,36.8,0.26,95.5
2025-01-23 14:10:00,13.1,45.7,37.3,1.34,112.8
2025-01-23 14:20:00,17.8,55.9,37.9,0.68,173.7
2025-01-23 14:30:00,12.1,45.6,38.5,0.64,83.2
2025-01-23 14:40:00,15.3,48.0,39.0,1.02,275.4
2025-01-23 14:50:00,12.6,61.2,39.6,0.72,87.0
2025-01-23 15:00:00,16.2,58.2,40.1,1.01,269.8
2025-01-23 15:10:00,11.0,42.4,40.7,0.19,40.0
2025-01-23 15:20:00,17.8,50.7,41.3,1.24,200.4
2025-01-23 15:30:00,13.6,40.7,41.8,1.42,273.0
2025-01-23 15:40:00,11.9,52.0,42.4,1.01,58.9
2025-01-23 15:50:00,10.6,56.6,43.0,1.44,290.8
2025-01-23 16:00:00,11.4,43.0,43.5,0.31,141.3
2025-01-23 16:10:00,14.2,47.2,44.1,0.77,284.3
2025-01-23 16:20:00,12.7,49.9,44.6,0.94,206.3
2025-01-23 16:30:00,16.6,63.0,45.2,0.91,97.5
2025-01-23 16:40:00,13.4,64.8,45.8,0.66,64.6
2025-01-23 16:50:00,12.0,41.1,46.3,0.57,98.1
2025-01-23 17:00:00,14.9,59.0,46.9,0.28,37.0
2025-01-23 17:10:00,15.7,49.3,47.5,0.65,51.7
2025-01-23 17:20:00,11.3,49.8,48.0,0.33,40.4
2025-01-23 17:30:00,11.3,58.9,48.6,1.13,132.7
2025-01-23 17:40:00,10.3,63.0,49.2,0.39,240.7
2025-01-23 17:50:00,15.9,63.8,49.7,0.18,51.0
2025-01-23 18:00:00,15.3,54.4,50.3,0.87,147.8
2025-01-23 18:10:00,13.8,48.9,50.8,0.93,296.6
2025-01-23 18:20:00,16.8,59.7,51.4,1.32,167.2
2025-01-23 18:30:00,16.4,46.3,52.0,0.91,138.3
2025-01-23 18:40:00,14.7,54.1,52.5,0.58,158.4
2025-01-23 18:50:00,16.9,49.0,53.1,1.22,377.9
2025-01-23 19:00:00,11.6,56.4,53.7,0.86,348.2
2025-01-23 19:10:00,10.9,46.0,54.2,0.21,212.7
2025-01-23 19:20:00,12.2,44.8,54.8,0.89,300.2
2025-01-23 19:30:00,10.5,63.0,55.4,1.37,265.8
2025-01-23 19:40:00,14.2,42.5,55.9,0.65,306.4
2025-01-23 19:50:00,17.5,52.6,56.5,0.51,308.0
2025-01-23 20:00:00,10.3,45.5,57.0,0.3,292.3
2025-01-23 20:10:00,11.0,41.0,57.6,0.31,187.2
2025-01-23 20:20:00,13.6,40.9,58.2,0.71,121.3
2025-01-23 20:30:00,17.5,44.4,58.7,0.93,242.1
2025-01-23 20:40:00,12.5,61.7,59.3,0.21,368.4
2025-01-23 20:50:00,14.1,47.1,59.9,1.42,275.2
2025-01-23 21:00:00,10.3,63.8,60.4,1.16,351.4
2025-01-23 21:10:00,11.2,54.5,61.0,0.92,397.6
2025-01-23 21:20:00,17.9,50.9,61.5,1.26,157.4
2025-01-23 21:30:00,17.7,54.5,62.1,0.21,310.6
2025-01-23 21:40:00,10.0,52.9,62.7,0.77,305.5
2025-01-23 21:50:00,17.6,59.0,63.2,0.98,394.2
2025-01-23 22:00:00,15.1,47.1,63.8,1.26,395.8
2025-01-23 22:10:00,16.9,48.8,64.4,1.2,309.1
2025-01-23 22:20:00,13.6,62.4,64.9,0.49,180.6
2025-01-23 22:30:00,14.1,63.7,65.5,1.42,341.6
2025-01-23 22:40:00,13.9,62.3,66.1,0.27,141.0
2025-01-23 22:50:00,15.3,50.5,66.6,1.33,336.4
2025-01-23 23:00:00,11.1,59.5,67.2,1.46,374.0
2025-01-23 23:10:00,10.2,51.9,67.7,0.35,221.0
2025-01-23 23:20:00,12.5,52.4,68.3,1.11,292.9
2025-01-23 23:30:00,15.6,45.1,68.9,0.16,234.7
2025-01-23 23:40:00,11.6,54.8,69.4,0.67,237.0
2025-01-23 23:50:00,15.4,44.7,70.0,0.82,200.0
